0RHT6U, B, 4, -2, -5, inf
DIV0T7, R, 3, -2, -5, -2
0RHT6U, G, 4, 2, -5, -2
DIV0T7, R, 3, -2, -5, -2
0RHT6U, P, 4, 1, -5, -2
DIV0T7, R, 3, -2, -5, -2
0RHT6U, Y, 4, -2, -5, -2
DIV0T7, R, 3, -2, -5, -2
2JW4I2, B, 4, -2, -5, -2
DIV0T7, R, 3, -2, -5, -2
2JW4I2, P, 4, 1, -5, -2
DIV0T7, R, 3, -2, -5, -2
2JW4I2, Y, 4, -2, -5, -2
DIV0T7, R, 3, -2, -5, -2
2QGPCU, G, 4, 2, -5, -2
DIV0T7, R, 3, -2, -5, -2
2QGPCU, P, 4, 1, -5, -2
DIV0T7, R, 3, -2, -5, -2
2QGPCU, Y, 4, -2, -5, -2
DIV0T7, R, 3, -2, -5, -2
6FOGAR, G, 4, 2, -5, -2
DIV0T7, R, 3, -2, -5, -2
6FOGAR, P, 4, 1, -5, -2
DIV0T7, R, 3, -2, -5, -2
6FOGAR, Y, 4, -2, -5, -2
DIV0T7, R, 3, -2, -5, -2
6RU15F, G, 4, 2, -5, -2
DIV0T7, R, 3, -2, -5, -2
6RU15F, P, 4, 1, -5, -2
DIV0T7, R, 3, -2, -5, -2
6RU15F, R, 4, -9, -5, -2
DIV0T7, R, 3, -9, -5, -2
0IAHYC, B, 2, -5, -5, inf
DIV0T7, Y, 3, inf, -5, inf
0RHT6U, B, 4, 2, -5, inf
DIV0T7, Y, 3, 2, -5, 2
0RHT6U, G, 4, 6, -5, 2
DIV0T7, Y, 3, 2, -5, 2
0RHT6U, P, 4, 5, -5, 2
DIV0T7, Y, 3, 2, -5, 2
0RHT6U, R, 4, -5, -5, 2
DIV0T7, Y, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
FM7WRX, B, 3, inf, -5, inf
2JW4I2, B, 4, 1, -5, inf
FM7WRX, B, 3, 1, -5, 1
2JW4I2, P, 4, 4, -5, 1
FM7WRX, B, 3, 1, -5, 1
2JW4I2, Y, 4, 1, -5, 1
FM7WRX, B, 3, 1, -5, 1
2QGPCU, G, 4, 5, -5, 1
FM7WRX, B, 3, 1, -5, 1
2QGPCU, P, 4, 4, -5, 1
FM7WRX, B, 3, 1, -5, 1
2QGPCU, R, 4, -6, -5, 1
FM7WRX, B, 3, -6, -5, 1
0IAHYC, B, 2, -5, -5, inf
FM7WRX, P, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
FM7WRX, P, 3, 2, -5, 2
2JW4I2, P, 4, 5, -5, 2
FM7WRX, P, 3, 2, -5, 2
2JW4I2, Y, 4, 2, -5, 2
FM7WRX, P, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
FM7WRX, P, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
FM7WRX, P, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
FM7WRX, R, 3, inf, -5, inf
2JW4I2, B, 4, -2, -5, inf
FM7WRX, R, 3, -2, -5, -2
2JW4I2, P, 4, 1, -5, -2
FM7WRX, R, 3, -2, -5, -2
2JW4I2, Y, 4, -2, -5, -2
FM7WRX, R, 3, -2, -5, -2
2QGPCU, G, 4, 2, -5, -2
FM7WRX, R, 3, -2, -5, -2
2QGPCU, P, 4, 1, -5, -2
FM7WRX, R, 3, -2, -5, -2
2QGPCU, Y, 4, -2, -5, -2
FM7WRX, R, 3, -2, -5, -2
6FOGAR, G, 4, 2, -5, -2
FM7WRX, R, 3, -2, -5, -2
6FOGAR, P, 4, 1, -5, -2
FM7WRX, R, 3, -2, -5, -2
6FOGAR, R, 4, -9, -5, -2
FM7WRX, R, 3, -9, -5, -2
0IAHYC, B, 2, -5, -5, inf
FM7WRX, Y, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
FM7WRX, Y, 3, 2, -5, 2
2JW4I2, P, 4, 5, -5, 2
FM7WRX, Y, 3, 2, -5, 2
2JW4I2, Y, 4, 2, -5, 2
FM7WRX, Y, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
FM7WRX, Y, 3, 2, -5, 2
2QGPCU, P, 4, 5, -5, 2
FM7WRX, Y, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
FM7WRX, Y, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
OOTFEM, P, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
OOTFEM, P, 3, 2, -5, 2
2JW4I2, P, 4, 5, -5, 2
OOTFEM, P, 3, 2, -5, 2
2JW4I2, Y, 4, 2, -5, 2
OOTFEM, P, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
OOTFEM, P, 3, 2, -5, 2
2QGPCU, P, 4, 5, -5, 2
OOTFEM, P, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
OOTFEM, P, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
OOTFEM, Y, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
OOTFEM, Y, 3, 2, -5, 2
2JW4I2, P, 4, 5, -5, 2
OOTFEM, Y, 3, 2, -5, 2
2JW4I2, Y, 4, 2, -5, 2
OOTFEM, Y, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
OOTFEM, Y, 3, 2, -5, 2
2QGPCU, P, 4, 5, -5, 2
OOTFEM, Y, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
OOTFEM, Y, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
QH5PFA, P, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
QH5PFA, P, 3, 2, -5, 2
2JW4I2, Y, 4, 2, -5, 2
QH5PFA, P, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
QH5PFA, P, 3, 2, -5, 2
2QGPCU, P, 4, 5, -5, 2
QH5PFA, P, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
QH5PFA, P, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
QH5PFA, R, 3, inf, -5, inf
2JW4I2, B, 4, -2, -5, inf
QH5PFA, R, 3, -2, -5, -2
2JW4I2, P, 4, 1, -5, -2
QH5PFA, R, 3, -2, -5, -2
2JW4I2, Y, 4, -2, -5, -2
QH5PFA, R, 3, -2, -5, -2
2QGPCU, G, 4, 2, -5, -2
QH5PFA, R, 3, -2, -5, -2
2QGPCU, P, 4, 1, -5, -2
QH5PFA, R, 3, -2, -5, -2
2QGPCU, R, 4, -9, -5, -2
QH5PFA, R, 3, -9, -5, -2
0IAHYC, B, 2, -5, -5, inf
QH5PFA, Y, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
QH5PFA, Y, 3, 2, -5, 2
2JW4I2, P, 4, 5, -5, 2
QH5PFA, Y, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
QH5PFA, Y, 3, 2, -5, 2
2QGPCU, P, 4, 5, -5, 2
QH5PFA, Y, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
QH5PFA, Y, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
T9RWJ7, B, 3, inf, -5, inf
2JW4I2, B, 4, 1, -5, inf
T9RWJ7, B, 3, 1, -5, 1
2JW4I2, P, 4, 4, -5, 1
T9RWJ7, B, 3, 1, -5, 1
2JW4I2, Y, 4, 1, -5, 1
T9RWJ7, B, 3, 1, -5, 1
2QGPCU, G, 4, 5, -5, 1
T9RWJ7, B, 3, 1, -5, 1
2QGPCU, P, 4, 4, -5, 1
T9RWJ7, B, 3, 1, -5, 1
2QGPCU, R, 4, -6, -5, 1
T9RWJ7, B, 3, -6, -5, 1
0IAHYC, B, 2, -5, -5, inf
T9RWJ7, G, 3, inf, -5, inf
2JW4I2, B, 4, -3, -5, inf
T9RWJ7, G, 3, -3, -5, -3
2JW4I2, P, 4, 0, -5, -3
T9RWJ7, G, 3, -3, -5, -3
2JW4I2, Y, 4, -3, -5, -3
T9RWJ7, G, 3, -3, -5, -3
2QGPCU, P, 4, 0, -5, -3
T9RWJ7, G, 3, -3, -5, -3
2QGPCU, R, 4, -10, -5, -3
T9RWJ7, G, 3, -10, -5, -3
0IAHYC, B, 2, -5, -5, inf
T9RWJ7, P, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
T9RWJ7, P, 3, 2, -5, 2
2JW4I2, P, 4, 5, -5, 2
T9RWJ7, P, 3, 2, -5, 2
2JW4I2, Y, 4, 2, -5, 2
T9RWJ7, P, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
T9RWJ7, P, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
T9RWJ7, P, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
T9RWJ7, Y, 3, inf, -5, inf
2JW4I2, B, 4, 2, -5, inf
T9RWJ7, Y, 3, 2, -5, 2
2JW4I2, P, 4, 5, -5, 2
T9RWJ7, Y, 3, 2, -5, 2
2JW4I2, Y, 4, 2, -5, 2
T9RWJ7, Y, 3, 2, -5, 2
2QGPCU, G, 4, 6, -5, 2
T9RWJ7, Y, 3, 2, -5, 2
2QGPCU, P, 4, 5, -5, 2
T9RWJ7, Y, 3, 2, -5, 2
2QGPCU, R, 4, -5, -5, 2
T9RWJ7, Y, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
TTMKVO, G, 3, inf, -5, inf
0RHT6U, B, 4, -3, -5, inf
TTMKVO, G, 3, -3, -5, -3
0RHT6U, P, 4, 0, -5, -3
TTMKVO, G, 3, -3, -5, -3
0RHT6U, R, 4, -10, -5, -3
TTMKVO, G, 3, -10, -5, -3
0IAHYC, B, 2, -5, -5, inf
TTMKVO, P, 3, inf, -5, inf
0RHT6U, B, 4, 2, -5, inf
TTMKVO, P, 3, 2, -5, 2
0RHT6U, G, 4, 6, -5, 2
TTMKVO, P, 3, 2, -5, 2
0RHT6U, R, 4, -5, -5, 2
TTMKVO, P, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
TTMKVO, R, 3, inf, -5, inf
0RHT6U, B, 4, -2, -5, inf
TTMKVO, R, 3, -2, -5, -2
0RHT6U, G, 4, 2, -5, -2
TTMKVO, R, 3, -2, -5, -2
0RHT6U, P, 4, 1, -5, -2
TTMKVO, R, 3, -2, -5, -2
0RHT6U, Y, 4, -2, -5, -2
TTMKVO, R, 3, -2, -5, -2
2JW4I2, B, 4, -2, -5, -2
TTMKVO, R, 3, -2, -5, -2
2JW4I2, P, 4, 1, -5, -2
TTMKVO, R, 3, -2, -5, -2
2JW4I2, Y, 4, -2, -5, -2
TTMKVO, R, 3, -2, -5, -2
2QGPCU, G, 4, 2, -5, -2
TTMKVO, R, 3, -2, -5, -2
2QGPCU, P, 4, 1, -5, -2
TTMKVO, R, 3, -2, -5, -2
2QGPCU, R, 4, -9, -5, -2
TTMKVO, R, 3, -9, -5, -2
0IAHYC, B, 2, -5, -5, inf
TTMKVO, Y, 3, inf, -5, inf
0RHT6U, B, 4, 2, -5, inf
TTMKVO, Y, 3, 2, -5, 2
0RHT6U, G, 4, 6, -5, 2
TTMKVO, Y, 3, 2, -5, 2
0RHT6U, P, 4, 5, -5, 2
TTMKVO, Y, 3, 2, -5, 2
0RHT6U, R, 4, -5, -5, 2
TTMKVO, Y, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
Z9P4UM, B, 3, inf, -5, inf
0RHT6U, G, 4, 5, -5, inf
Z9P4UM, B, 3, 5, -5, 5
0RHT6U, P, 4, 4, -5, 5
Z9P4UM, B, 3, 4, -5, 4
0RHT6U, R, 4, -6, -5, 4
Z9P4UM, B, 3, -6, -5, 4
0IAHYC, B, 2, -5, -5, inf
Z9P4UM, P, 3, inf, -5, inf
0RHT6U, B, 4, 2, -5, inf
Z9P4UM, P, 3, 2, -5, 2
0RHT6U, G, 4, 6, -5, 2
Z9P4UM, P, 3, 2, -5, 2
0RHT6U, R, 4, -5, -5, 2
Z9P4UM, P, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
Z9P4UM, R, 3, inf, -5, inf
0RHT6U, B, 4, -2, -5, inf
Z9P4UM, R, 3, -2, -5, -2
0RHT6U, G, 4, 2, -5, -2
Z9P4UM, R, 3, -2, -5, -2
0RHT6U, P, 4, 1, -5, -2
Z9P4UM, R, 3, -2, -5, -2
0RHT6U, Y, 4, -2, -5, -2
Z9P4UM, R, 3, -2, -5, -2
2JW4I2, B, 4, -2, -5, -2
Z9P4UM, R, 3, -2, -5, -2
2JW4I2, P, 4, 1, -5, -2
Z9P4UM, R, 3, -2, -5, -2
2JW4I2, Y, 4, -2, -5, -2
Z9P4UM, R, 3, -2, -5, -2
2QGPCU, G, 4, 2, -5, -2
Z9P4UM, R, 3, -2, -5, -2
2QGPCU, P, 4, 1, -5, -2
Z9P4UM, R, 3, -2, -5, -2
2QGPCU, R, 4, -9, -5, -2
Z9P4UM, R, 3, -9, -5, -2
0IAHYC, B, 2, -5, -5, inf
Z9P4UM, Y, 3, inf, -5, inf
0RHT6U, B, 4, 2, -5, inf
Z9P4UM, Y, 3, 2, -5, 2
0RHT6U, G, 4, 6, -5, 2
Z9P4UM, Y, 3, 2, -5, 2
0RHT6U, P, 4, 5, -5, 2
Z9P4UM, Y, 3, 2, -5, 2
0RHT6U, R, 4, -5, -5, 2
Z9P4UM, Y, 3, -5, -5, 2
0IAHYC, B, 2, -5, -5, inf
043ILG, B, 1, -5, -inf, -5
0IAHYC, P, 2, -inf, -inf, -5
2JW4I2, B, 3, inf, -inf, -5
0RHT6U, G, 4, 8, -inf, -5
2JW4I2, B, 3, 8, -inf, -5
0RHT6U, P, 4, 7, -inf, -5
2JW4I2, B, 3, 7, -inf, -5
0RHT6U, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
0RHT6U, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
2QGPCU, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
2QGPCU, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
2QGPCU, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
6FOGAR, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
6FOGAR, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
6FOGAR, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
6RU15F, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
6RU15F, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
6RU15F, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
6RU15F, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
8CR2AE, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
8CR2AE, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
8CR2AE, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
9HSKE7, B, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
9HSKE7, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
9HSKE7, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
A5VQ8D, B, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
A5VQ8D, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
A5VQ8D, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
A5VQ8D, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
B4SR4P, B, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
B4SR4P, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
B4SR4P, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
B4SR4P, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
BXV6VG, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
BXV6VG, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
BXV6VG, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
BXV6VG, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
DIV0T7, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
DIV0T7, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
DIV0T7, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
FM7WRX, B, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
FM7WRX, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
FM7WRX, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
FM7WRX, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
OOTFEM, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
OOTFEM, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
QH5PFA, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
QH5PFA, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
T9RWJ7, B, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
T9RWJ7, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
T9RWJ7, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
T9RWJ7, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
TTMKVO, B, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
TTMKVO, G, 4, 8, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
TTMKVO, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
TTMKVO, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
Z9P4UM, B, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
Z9P4UM, P, 4, 7, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
Z9P4UM, R, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
Z9P4UM, Y, 4, 4, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
0IAHYC, P, 2, -3, -inf, -5
043ILG, B, 1, -5, -inf, -5
0IAHYC, R, 2, -inf, -inf, -5
2JW4I2, B, 3, inf, -inf, -5
0RHT6U, G, 4, -2, -inf, -5
2JW4I2, B, 3, -2, -inf, -5
0RHT6U, P, 4, -3, -inf, -5
2JW4I2, B, 3, -3, -inf, -5
0RHT6U, R, 4, -13, -inf, -5
2JW4I2, B, 3, -13, -inf, -13
0RHT6U, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
2QGPCU, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
2QGPCU, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
2QGPCU, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
6FOGAR, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
6FOGAR, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
6FOGAR, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
6RU15F, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
6RU15F, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
6RU15F, R, 4, -13, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
6RU15F, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
8CR2AE, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
8CR2AE, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
8CR2AE, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
9HSKE7, B, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
9HSKE7, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
9HSKE7, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
A5VQ8D, B, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
A5VQ8D, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
A5VQ8D, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
A5VQ8D, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
B4SR4P, B, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
B4SR4P, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
B4SR4P, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
B4SR4P, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
BXV6VG, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
BXV6VG, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
BXV6VG, R, 4, -13, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
BXV6VG, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
DIV0T7, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
DIV0T7, R, 4, -13, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
DIV0T7, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
FM7WRX, B, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
FM7WRX, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
FM7WRX, R, 4, -13, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
FM7WRX, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
OOTFEM, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
OOTFEM, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
QH5PFA, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
QH5PFA, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
T9RWJ7, B, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
T9RWJ7, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
T9RWJ7, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
T9RWJ7, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
TTMKVO, B, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
TTMKVO, G, 4, -2, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
TTMKVO, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
TTMKVO, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
Z9P4UM, B, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
Z9P4UM, P, 4, -3, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
Z9P4UM, R, 4, -13, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
Z9P4UM, Y, 4, -6, -inf, -13
2JW4I2, B, 3, -13, -inf, -13
0IAHYC, R, 2, -13, -13, -5
2JW4I2, P, 3, inf, -13, -5
0RHT6U, B, 4, -5, -13, -5
2JW4I2, P, 3, -5, -13, -5
0RHT6U, G, 4, -1, -13, -5
2JW4I2, P, 3, -5, -13, -5
0RHT6U, R, 4, -12, -13, -5
2JW4I2, P, 3, -12, -13, -12
0RHT6U, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
2QGPCU, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
2QGPCU, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
2QGPCU, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
6FOGAR, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
6FOGAR, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
6FOGAR, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
6RU15F, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
6RU15F, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
6RU15F, R, 4, -12, -13, -12
2JW4I2, P, 3, -12, -13, -12
6RU15F, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
8CR2AE, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
8CR2AE, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
8CR2AE, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
9HSKE7, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
9HSKE7, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
9HSKE7, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
A5VQ8D, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
A5VQ8D, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
A5VQ8D, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
A5VQ8D, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
B4SR4P, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
B4SR4P, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
B4SR4P, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
B4SR4P, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
BXV6VG, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
BXV6VG, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
BXV6VG, R, 4, -12, -13, -12
2JW4I2, P, 3, -12, -13, -12
BXV6VG, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
DIV0T7, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
DIV0T7, R, 4, -12, -13, -12
2JW4I2, P, 3, -12, -13, -12
DIV0T7, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
FM7WRX, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
FM7WRX, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
FM7WRX, R, 4, -12, -13, -12
2JW4I2, P, 3, -12, -13, -12
FM7WRX, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
OOTFEM, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
OOTFEM, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
QH5PFA, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
QH5PFA, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
T9RWJ7, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
T9RWJ7, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
T9RWJ7, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
T9RWJ7, Y, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
TTMKVO, B, 4, -5, -13, -12
2JW4I2, P, 3, -12, -13, -12
TTMKVO, G, 4, -1, -13, -12
2JW4I2, P, 3, -12, -13, -12
TTMKVO, P, 4, -2, -13, -12
2JW4I2, P, 3, -12, -13, -12
TTMKVO, Y, 4, -5, -13, -12
